Name,Color,House,DateOfBirth
Heather Kelly,Green,Baratheon,22/05/2014
,,,
Robert Joyce,Cyan,Tyrell,29/08/2003
,,,
Jessica Brown,Black,Tully,22/11/2000
,,,
Jordan Medina,Blue,Baratheon,01/11/1991
,,,
Lisa Morris,White,Greyjoy,28/05/1994
,,,
Pamela Hickman,Cyan,Targaryen,03/09/2005
,,,
Mark Gross,Green,Tully,13/10/2005
,,,
Crystal Richardson,Brown,Lannister,28/06/2007
,,,
Shelia Hahn,Cyan,Tully,10/02/2020
,,,
Kristopher Lowe,Grey,Tyrell,15/02/2007
,,,
Kayla Ray,Grey,Tully,14/08/2001
,,,
Michael Harvey,Cyan,Targaryen,28/01/1996
,,,
Joshua Diaz,Green,Baratheon,22/02/1999
,,,
Stephen Dawson,White,Tully,28/04/1993
,,,
Angela Krueger,Brown,Baratheon,27/02/2017
,,,
John Rodriguez,Red,Baratheon,10/05/2006
,,,
Nicholas Davis,Brown,Lannister,18/01/1993
,,,
Kyle Clarke,Red,Lannister,06/05/2010
,,,
Manuel Jones,Brown,Targaryen,22/02/2016
,,,
Rachel Smith,Red,Tyrell,22/11/2009
,,,
Anthony Johnson,Brown,Tyrell,08/11/2018
,,,
Carolyn Miranda,White,Tyrell,23/01/2006
,,,
Ricky Larson,Green,Targaryen,13/07/2021
,,,
Karen Murphy,Yellow,Tully,05/02/2003
,,,
Philip Johnston,Red,Greyjoy,19/12/1991
,,,
Ralph Byrd,Black,Lannister,30/11/2000
,,,
Jesse Miller,Black,Tully,13/03/2013
,,,
Brian Davies,Grey,Tully,09/09/1996
,,,
Benjamin Nelson,Blue,Targaryen,07/11/2003
,,,
Ashley Wright,White,Tyrell,02/11/2010
,,,
Debra Osborn,Cyan,Baratheon,07/07/2014
,,,
Holly Brewer,Grey,Greyjoy,27/01/2001
,,,
Jesse Moore,White,Greyjoy,27/04/2001
,,,
Michelle Harris,Red,Lannister,17/03/2013
,,,
Matthew Gomez,White,Baratheon,05/09/2000
,,,
Joseph Nash,Brown,Lannister,17/07/2000
,,,
Mr. Lee Bailey,White,Greyjoy,24/07/1999
,,,
Michael Mckenzie,Cyan,Tully,23/06/2012
,,,
Derrick Holmes,Cyan,Lannister,18/09/2000
,,,
Molly Rodriguez,Red,Baratheon,20/03/1994
,,,
Catherine Hale,Brown,Tully,30/03/2001
,,,
David Hudson,Cyan,Greyjoy,15/04/2015
,,,
Kayla Villanueva,Brown,Tully,20/10/2008
,,,
Sierra Flores,Brown,Targaryen,07/04/2015
,,,
Kelli Wood,Green,Lannister,13/05/2003
,,,
Kyle Thomas,Grey,Arryn,14/07/2012
,,,
Nicholas Reese,Yellow,Greyjoy,07/01/2008
,,,
Timothy Jackson,Blue,Greyjoy,03/10/1991
,,,
Daniel Skinner,Red,Targaryen,05/06/2014
,,,
Mary Cooley,Blue,Lannister,05/08/2018
,,,
John Gonzalez,Brown,Tyrell,13/11/1994
,,,
Donna English,Blue,Tully,15/06/2017
,,,
Jacob Berger,Cyan,Targaryen,03/06/2013
,,,
,Cyan,Tully,21/11/2015
,,,
Christine Sandoval,Green,Tyrell,21/12/2003
,,,
Kelli Solis,Yellow,Greyjoy,08/12/2011
,,,
Kathleen Obrien,Yellow,Baratheon,18/08/2014
,,,
Tammie Phillips,Grey,Tyrell,12/03/2013
,,,
Joel Ward,Brown,Baratheon,21/08/2009
,,,
Stephanie Chan,Red,Tyrell,18/11/2018
,,,
Jennifer Reyes,Brown,Targaryen,17/03/1996
,,,
Ashley Monroe,Green,Tully,09/08/2004
,,,
Jon Smith,Cyan,Baratheon,16/02/2020
,,,
Patrick Rodriguez,Green,Baratheon,10/12/2004
,,,
Jeremy Oconnell,Blue,Arryn,20/08/1998
,,,
Mark Wiggins,Grey,Greyjoy,13/07/1992
,,,
Samuel Pace,Blue,Greyjoy,16/08/2006
,,,
Matthew Wang,Yellow,Arryn,09/08/2020
,,,
Charles Higgins,White,Tyrell,22/05/2019
,,,
Jason Howard,Brown,Greyjoy,10/08/2012
,,,
William Fowler,Grey,Greyjoy,04/05/1997
,,,
Rebecca Jacobs,Cyan,Targaryen,19/08/2019
,,,
Vicki King,Cyan,Tyrell,14/11/1994
,,,
Robert Brandt,Yellow,Baratheon,22/01/2006
,,,
Denise Scott,Yellow,Tully,10/11/2013
,,,
Rita Anderson,Grey,Tully,05/03/1994
,,,
Adam Williams Jr.,Grey,Lannister,25/11/2005
,,,
Randall Mitchell,Green,Arryn,15/11/2002
,,,
Randy Hudson,Yellow,Arryn,17/02/2013
,,,
Gregory Wells,White,Lannister,25/01/2016
,,,
Angela Young,Yellow,Greyjoy,03/11/1997
,,,
Adam Sanders,Grey,Tyrell,25/08/1996
,,,
Carly Miller DVM,Cyan,Baratheon,01/12/1994
,,,
Christine Robinson,White,Arryn,16/04/2005
,,,
Danielle Hicks,Yellow,Targaryen,21/12/1996
,,,
Victoria Davis,White,Arryn,28/04/2005
,,,
Kaitlyn Sutton,Cyan,Greyjoy,17/11/1998
,,,
Levi Russell,Red,Greyjoy,28/09/2010
,,,
Cory Brown,Brown,Tyrell,17/09/1998
,,,
Alexander Snyder,Yellow,Tully,08/08/1996
,,,
Kevin Butler,Grey,Arryn,17/06/2009
,,,
Bernard Brady,Red,Targaryen,07/02/2005
,,,
Oscar Murray,Red,Greyjoy,31/12/2004
,,,
Thomas Martin,Blue,Tully,16/11/2007
,,,
Hannah Jones,White,Baratheon,02/03/1998
,,,
Eric Russell,Red,Targaryen,31/12/1998
,,,
Teresa Jones,Green,Lannister,20/03/1999
,,,
Mr. Jim Underwood DVM,Yellow,Arryn,03/08/2021
,,,
Kim Graham,Brown,Targaryen,21/12/2007
,,,
Katherine Aguirre,Brown,Tully,19/01/2006
,,,
Christian Mitchell,Black,Greyjoy,05/10/1994
,,,
Kevin White,White,Greyjoy,14/05/2017
,,,
Mercedes Gibson,Green,Lannister,24/05/2021
,,,
Alexander Moore,Cyan,Tyrell,28/08/2001
,,,
Brian Rice,Green,Greyjoy,18/06/2004
,,,
Sierra Hall,Brown,Targaryen,03/12/1999
,,,
Michaela Pierce,Red,Targaryen,03/02/2014
,,,
Danielle Mendoza,Cyan,Tyrell,22/06/1992
,,,
Laura Jackson,Yellow,Tyrell,12/08/2009
,,,
Craig Young,Blue,Arryn,17/12/2011
,,,
Erin Mathis,,Baratheon,05/04/2019
,,,
Stephanie Alexander,Black,Tyrell,23/08/1999
,,,
Shannon Salinas,Black,Tully,12/02/2021
,,,
Renee Dickson,Cyan,Lannister,05/01/2014
,,,
Yvette Russo,Blue,Tully,05/07/2012
,,,
Alex Graham,Red,Arryn,31/12/2005
,,,
Maria Gallagher,Yellow,Arryn,20/11/2020
,,,
Charles Cooper,Blue,Tully,18/04/2014
,,,
Christopher Spears,Black,Lannister,25/06/2006
,,,
Alexis Ruiz,Brown,Greyjoy,18/08/1992
,,,
Manuel Wright,Red,Tyrell,16/05/2000
,,,
Jessica Cox,Black,Tully,19/07/2008
,,,
Diane Stephens,Blue,Baratheon,28/01/1996
,,,
Dennis Jones,Cyan,Tyrell,08/03/1997
,,,
Peter Bishop,Black,Greyjoy,01/01/1996
,,,
Bryce Ford,Green,Tyrell,01/07/2014
,,,
David Brown,Green,Targaryen,06/01/2010
,,,
Elijah Stout,Black,Tully,08/06/1999
,,,
Kayla Fuentes,Green,Greyjoy,21/12/2013
,,,
Caroline Rogers,Green,Lannister,20/05/2013
,,,
John Cordova,White,Arryn,18/09/1991
,,,
Brandon Anthony,Brown,Lannister,25/08/2003
,,,
Rhonda Ingram,Black,Greyjoy,27/01/2005
,,,
Meghan Fry,Red,Tyrell,04/02/1999
,,,
Robert Travis,Grey,Targaryen,05/02/2012
,,,
Jimmy Moore,Yellow,Targaryen,24/12/2017
,,,
Rebecca Fowler,Cyan,Lannister,21/08/2001
,,,
Gary Arnold,Red,Arryn,08/06/2011
,,,
Robert Ross,Grey,Baratheon,27/06/2013
,,,
Christina Silva,Brown,Arryn,17/09/2001
,,,
Danielle Johnson,Black,Baratheon,13/02/1995
,,,
Darrell Harris,Blue,Greyjoy,07/10/2007
,,,
Charles Cox,Black,Greyjoy,24/10/1998
,,,
Sabrina Gonzalez,White,Baratheon,17/11/2005
,,,
Nicholas Wheeler,Red,Targaryen,06/03/1996
,,,
Bryan Shaffer,Cyan,Tyrell,03/12/2005
,,,
Denise Mitchell,White,Baratheon,24/02/2020
,,,
Mrs. Jessica Harris,Yellow,Tully,12/05/2021
,,,
Colton Kim,Grey,Arryn,01/02/1992
,,,
Marc Peters,Cyan,Arryn,14/01/2013
,,,
Zachary Taylor,Yellow,Baratheon,26/03/1997
,,,
Emily Phillips,White,Targaryen,03/02/2011
,,,
Daniel Freeman,Brown,Baratheon,03/08/2012
,,,
Lisa Patterson,Blue,Greyjoy,02/12/2002
,,,
Robin Thomas,White,Lannister,01/02/1999
,,,
Robin Ramirez,Brown,Targaryen,08/04/2002
,,,
Alexandra Giles,White,Tyrell,02/07/1995
,,,
Molly Gentry,Yellow,Baratheon,04/05/1998
,,,
Chad Garza,Blue,Tyrell,23/06/2015
,,,
Dale Peterson,Green,Tyrell,28/08/1994
,,,
Lynn Miller,White,Greyjoy,04/09/2016
,,,
Dr. Tina Phillips,Red,Tyrell,03/06/2006
,,,
Andre Barnes,Brown,Baratheon,05/05/2019
,,,
Michael Mason,Blue,Lannister,06/12/1993
,,,
Stephanie Anderson,Yellow,Lannister,27/08/1992
,,,
Susan Ramirez,Green,Tyrell,23/05/1993
,,,
Patricia Duncan,Grey,Lannister,25/05/1992
,,,
Andrew Schwartz,Cyan,Lannister,07/09/2018
,,,
Christopher Salazar,Red,Targaryen,24/05/2002
,,,
Carol Benitez,Brown,Targaryen,
,,,
Andrew Graham,White,Targaryen,05/04/2017
,,,
Julie Walker,Red,Arryn,10/08/2013
,,,
Brian Garrison,White,Targaryen,21/02/1996
,,,
Samuel Freeman,Red,Greyjoy,29/07/2001
,,,
James Bell,Grey,Lannister,18/12/1994
,,,
Cory Freeman,White,Arryn,10/12/2002
,,,
Clarence Davis,Brown,Targaryen,16/08/1996
,,,
Jeanne Simmons,Black,Targaryen,11/04/1992
,,,
Brandy Chandler,Yellow,Arryn,23/07/1997
,,,
Amanda Brady,Brown,Greyjoy,03/04/2000
,,,
Samuel Wilkins,Grey,Arryn,27/06/2012
,,,
Cheyenne Burgess,Brown,Tully,22/06/2017
,,,
Amy Ferguson,Green,Lannister,27/09/2002
,,,
Joshua Hebert,Blue,Lannister,27/09/2006
,,,
Chloe Gonzalez,Cyan,Tully,17/12/2018
,,,
Jeffrey Pena,Blue,Tully,22/02/1995
,,,
Brent Payne,Black,Lannister,07/01/1993
,,,
Dawn Curtis,Blue,Baratheon,27/11/2004
,,,
Kathleen Stewart,Cyan,Targaryen,30/04/2016
,,,
Curtis Robertson,Yellow,Greyjoy,05/08/2004
,,,
Mark Stewart,Yellow,Arryn,31/03/2020
,,,
Theodore Booth,Cyan,Tully,10/02/2016
,,,
Brady Luna,Black,Greyjoy,12/09/1993
,,,
Angie Clark,Grey,Tyrell,12/06/2020
,,,
Kelly Contreras,Blue,Targaryen,29/01/2001
,,,
Scott Long,White,Tully,02/07/2015
,,,
Adam Schneider,Cyan,Greyjoy,28/08/2019
,,,
Audrey Taylor,Brown,Arryn,25/11/2009
,,,
Phillip Mitchell,Brown,Targaryen,15/03/1997
,,,
Daniel Willis,Grey,Tully,19/04/1992
,,,
James Cole,Grey,Greyjoy,07/04/1994
,,,
Gloria Welch,White,Baratheon,11/08/2007
,,,
Larry Martin,Yellow,Greyjoy,09/10/1994
,,,
Joe Olson,Yellow,Lannister,10/02/2000
,,,
Jonathan Trujillo,Brown,Targaryen,18/11/2016
,,,
Patricia Thompson,Yellow,Arryn,18/02/2004
,,,
Nicole Oconnor,Yellow,Tyrell,06/10/1998
,,,
Mary Mccormick,Cyan,Baratheon,30/09/1998
,,,
Andrew Gonzalez,Black,Baratheon,13/12/1998
,,,
Christopher Hall,Blue,Arryn,28/06/2019
,,,
Michael Mullins,Grey,Targaryen,30/09/2000
,,,
Nicole Little,Black,Baratheon,19/11/1992
,,,
Sabrina Bryant,Brown,Baratheon,29/01/2011
,,,
Hannah Gutierrez,Grey,Tyrell,26/01/1995
,,,
Ryan Mayo,Yellow,Greyjoy,02/04/2021
,,,
Corey Foster,Cyan,Arryn,30/01/2003
,,,
Darlene Stevens,Cyan,Targaryen,31/12/2009
,,,
Rachel Montgomery,Green,Greyjoy,09/07/2014
,,,
Matthew Yates,Yellow,Lannister,28/01/1994
,,,
Tammy Miller,Yellow,Tyrell,28/03/1995
,,,
Paul Brown,White,Tully,20/03/1993
,,,
Valerie Hicks,White,Lannister,14/07/2019
,,,
Briana Gutierrez,Blue,Baratheon,03/01/2004
,,,
Pamela Brown,Brown,Tyrell,05/11/2017
,,,
Andrea Parsons,Yellow,Targaryen,19/06/2013
,,,
Michael Richards,Red,Greyjoy,26/06/2012
,,,
Paul Turner,Grey,Targaryen,28/06/2019
,,,
Nathan Ellison,Black,Greyjoy,19/02/2009
,,,
Kathleen Marquez,Grey,Targaryen,02/01/2019
,,,
John Carpenter,Yellow,,12/10/2006
,,,
Jason Daniels,Yellow,Baratheon,21/10/2008
,,,
Lisa Stevens,Blue,Baratheon,29/10/2007
,,,
Rebekah Martin,Red,Tyrell,17/03/2000
,,,
Dennis Edwards,Cyan,Lannister,17/08/1992
,,,
Wendy Foster,Black,Targaryen,28/05/2006
,,,
Zachary Powell,Blue,Greyjoy,28/10/2009
,,,
Harold Price,Brown,Targaryen,04/02/2021
,,,
Rebecca Owens,Black,Targaryen,19/09/1997
,,,
Shane Bruce,Blue,Tully,10/12/2002
,,,
Kevin Wood,Black,Lannister,17/02/2003
,,,
Reginald Reynolds,Green,Greyjoy,30/09/1997
,,,
Justin Gonzalez,Cyan,Targaryen,20/09/2006
,,,
Yvonne Patel,Blue,Targaryen,26/09/2005
,,,
Gregory Thomas,Brown,Targaryen,24/06/2006
,,,
Toni Hanson,Blue,Tully,16/07/2004
,,,
Ruth Patton,Green,Greyjoy,18/07/2010
,,,
Amy Little,Black,Greyjoy,12/09/2011
,,,
Sierra Hubbard,Cyan,Tully,25/04/1993
,,,
Anna Dixon,Cyan,Targaryen,28/12/1998
,,,
Jennifer Espinoza,Brown,Arryn,15/12/2010
,,,
Matthew Ramirez,Brown,Targaryen,22/12/1999
,,,
Joshua Hudson,Cyan,Targaryen,20/11/2003
,,,
Jesse Lucas,Grey,Tully,26/12/2008
,,,
David Paul,Green,Targaryen,19/06/2010
,,,
Edward Lucas,Cyan,Greyjoy,14/12/1991
,,,
Alexander Turner,Cyan,Lannister,20/10/2018
,,,
Eugene Reeves,Cyan,Baratheon,22/10/2013
,,,
Crystal Cruz,Green,Tully,30/05/2007
,,,
Erica Atkins,Cyan,Targaryen,28/12/2005
,,,
Lisa Johnson,Cyan,Lannister,14/04/1993
,,,
Briana Pineda,Green,Lannister,30/05/2015
,,,
Steven Kramer,Grey,Tully,23/05/2020
,,,
Kyle Saunders,Cyan,Arryn,03/04/2013
,,,
Steven Rodriguez,Black,Baratheon,24/05/2013
,,,
Caleb Alvarez,Cyan,Greyjoy,11/04/1995
,,,
Yolanda Campbell,Yellow,Greyjoy,02/09/2001
,,,
Chad Lane,Red,Arryn,13/11/1994
,,,
Lori Daniels,Yellow,Baratheon,15/08/1998
,,,
April Miller,Green,Lannister,02/03/2013
,,,
Stephen Barker,Blue,Tyrell,04/10/2018
,,,
Anita Barber,Red,Targaryen,09/10/2002
,,,
Amy Gray,Green,Tully,15/05/2004
,,,
Joseph Clayton,Grey,Tyrell,17/08/2007
,,,
Patrick Carlson,Green,Tully,23/03/1998
,,,
Heather Jones,Cyan,Greyjoy,22/08/2012
,,,
James Harris,Cyan,Baratheon,13/03/2013
,,,
Jennifer Taylor,Black,Baratheon,11/09/2018
,,,
Mark Anderson,Red,Greyjoy,27/11/1994
,,,
Stephanie Rodriguez,Blue,Targaryen,17/09/2017
,,,
Jessica Hendricks,Grey,Tully,07/01/2008
,,,
Laura Melendez,Grey,Tully,08/07/2018
,,,
Felicia Thomas,Red,Tully,04/12/2014
,,,
Christina Mccormick,Brown,Arryn,22/07/2017
,,,
Hannah Marquez,Blue,Greyjoy,06/02/2010
,,,
Stephen Schultz,Green,Tyrell,04/09/2004
,,,
Jesse Giles,Cyan,Targaryen,01/06/2009
,,,
Casey Flores,White,Greyjoy,12/02/2005
,,,
Kelsey Rivas,Blue,Arryn,26/05/2010
,,,
Pamela Bailey,Cyan,Baratheon,28/12/2000
,,,
Alexander Young,Red,Baratheon,22/11/2009
,,,
Ronald Mason,Blue,Targaryen,03/02/2017
,,,
Tyler Barrera,Blue,Lannister,02/07/2015
,,,
Ronald Brooks,Black,,11/03/2020
,,,
John Rivera,Grey,Baratheon,29/12/2020
,,,
Jeffery Pierce,Blue,Arryn,22/11/2015
,,,
Jean Lopez,White,Tyrell,07/04/1993
,,,
Amber Garner,Yellow,Greyjoy,01/05/2018
,,,
Haley Lopez,White,Targaryen,20/12/2006
,,,
Michelle Chen,Cyan,Tully,14/11/1994
,,,
Jennifer Craig,Black,Lannister,13/03/2011
,,,
Brandi Clark,Yellow,Arryn,06/10/2009
,,,
Robert Hinton,Yellow,Baratheon,28/12/2020
,,,
Jennifer Cook,Yellow,Lannister,03/11/1998
,,,
Johnny Hughes,Grey,Arryn,17/05/1993
,,,
Gregory Oconnor,Red,Targaryen,12/10/2008
,,,
Angela Phillips,Black,Tully,29/07/2004
,,,
Rebecca Freeman,Black,Tully,23/10/2002
,,,
Melissa Lopez,Red,Tyrell,06/12/2009
,,,
Cassandra Contreras,Red,Targaryen,08/02/1996
,,,
Sarah Jones,Black,Lannister,19/04/1996
,,,
Debra Jacobs,Cyan,Tully,09/04/2014
,,,
Thomas Miller,Black,Tyrell,23/02/1993
,,,
Tyler Smith,Blue,Arryn,14/01/1992
,,,
James White,Black,Tully,07/08/2014
,,,
Darin Estrada,White,Tyrell,07/05/2015
,,,
James Mckenzie,Black,Tully,07/03/2013
,,,
Cynthia Rice,Green,Greyjoy,21/06/2010
,,,
Michelle Williams,White,Arryn,24/05/1998
,,,
William Johnston,Grey,Lannister,18/09/2005
,,,
Raymond Lee,Cyan,Greyjoy,21/07/2018
,,,
Alan Ward,Green,Greyjoy,01/09/2013
,,,
John Valencia,Red,Greyjoy,02/08/1992
,,,
Ryan Love,Cyan,Arryn,10/11/2006
,,,
Samantha Bryant,Blue,Tully,21/08/2010
,,,
Christopher Jones,Blue,Baratheon,20/07/1997
,,,
Alexandria Lin,Cyan,Lannister,10/11/1999
,,,
Mrs. Mikayla Austin,White,Lannister,19/04/2005
,,,
John Harris,Yellow,Targaryen,20/06/2009
,,,
Joseph Sullivan,Black,Tyrell,12/01/2009
,,,
Mrs. Victoria Jackson,Cyan,Tyrell,09/12/1996
,,,
James Stevens,Black,Targaryen,15/04/2003
,,,
Sean Williams,Brown,Baratheon,16/02/2005
,,,
Zachary Edwards,Cyan,Greyjoy,04/03/2009
,,,
