Name,Color,House,DateOfBirth
Scott Davis,Blue,Greyjoy,23/08/2003
,,,
Steven Kelly,Black,Lannister,07/09/1993
,,,
Allison Cervantes,Black,Tyrell,03/05/1998
,,,
Michael Wilson,Grey,Lannister,15/10/1996
,,,
Tina Chavez,Grey,Greyjoy,30/07/1997
,,,
Lori Kaufman,White,Targaryen,15/01/2017
,,,
Sabrina Moore,Black,Lannister,14/10/1998
,,,
Laura Brown,Green,Arryn,26/07/1996
,,,
Ronald Anderson II,Yellow,Lannister,06/01/1995
,,,
Emily Stevens,Cyan,Greyjoy,05/02/2017
,,,
Devon Gibson,Cyan,Targaryen,21/07/2020
,,,
Tyler Powell,Grey,Baratheon,26/05/2017
,,,
Benjamin Moss,Red,Baratheon,10/01/2000
,,,
Amber Tran,Cyan,Arryn,09/08/2000
,,,
Katie Patterson,Grey,Baratheon,04/09/2017
,,,
Anthony Valenzuela,Brown,Tully,26/08/1992
,,,
Bonnie Gibson,Green,Lannister,23/03/1993
,,,
Michael Powell,Yellow,Targaryen,10/02/2017
,,,
Ricky Moore,White,Tully,21/05/2012
,,,
Christina Smith,Blue,Tully,10/08/2009
,,,
Harry Williams,White,Tyrell,28/07/2000
,,,
Courtney Thomas,Green,Lannister,08/04/1996
,,,
Christopher Dorsey,Red,Tyrell,02/01/1997
,,,
Samantha Hernandez,Green,Tyrell,12/10/1994
,,,
Harold Tate,Green,Baratheon,05/10/2012
,,,
Rhonda Martinez,White,Greyjoy,15/04/1993
,,,
Jocelyn Decker,,Arryn,16/09/2013
,,,
Annette Hawkins,Green,Tyrell,06/04/1996
,,,
Jennifer Smith,White,Arryn,12/03/2012
,,,
Kevin Park,Brown,Tully,02/10/2016
,,,
Sydney Freeman,Red,Lannister,19/06/1999
,,,
Michael Reid,White,Tyrell,08/11/2015
,,,
Dr. Shawn Daniels,Green,Lannister,30/05/2020
,,,
Joseph Fields,Black,Lannister,17/08/1997
,,,
Suzanne Riley,Brown,Baratheon,03/08/2015
,,,
Mr. Matthew Rivers Jr.,Blue,Targaryen,24/02/2015
,,,
Linda Lee,Red,Tyrell,29/10/2003
,,,
Martin Montgomery,Black,Baratheon,02/12/2005
,,,
Mary Dickson,Green,Targaryen,28/08/1997
,,,
Kenneth Duncan,Brown,Arryn,04/10/2014
,,,
Monica Jones,Black,Tyrell,01/07/1999
,,,
Tracy Lindsey,White,Targaryen,25/07/1994
,,,
Sarah Sullivan,Yellow,Targaryen,17/04/2000
,,,
Jason Johnson,Brown,Tully,06/01/2017
,,,
Ronald Johnston,White,Arryn,12/05/1996
,,,
Martin Mcgrath,Red,Lannister,12/09/2020
,,,
Kelly Curtis,Black,Tyrell,03/06/1996
,,,
Samantha Roberson,Red,Greyjoy,02/03/2011
,,,
Hector Lowery,Yellow,Baratheon,28/09/2019
,,,
Nicole Garrison,Black,Lannister,16/12/2019
,,,
Karen Lewis,White,Lannister,06/02/2009
,,,
Craig Ford,Yellow,Targaryen,19/02/2010
,,,
Pamela Wilson,Green,Targaryen,16/03/2007
,,,
Matthew Orr,Black,Tyrell,07/03/2015
,,,
Ashley Romero,Brown,Greyjoy,25/04/1996
,,,
Keith Gilbert,Yellow,Targaryen,12/03/1996
,,,
Destiny Palmer,White,Tyrell,20/12/2013
,,,
Eric Stephens,Green,Tully,16/08/2017
,,,
Thomas Banks,Green,Baratheon,17/11/2007
,,,
Joseph Richardson,Grey,Lannister,02/08/2019
,,,
Jessica Thomas,Cyan,Greyjoy,16/03/1994
,,,
Robin Brooks,Red,Baratheon,13/11/2020
,,,
Joanne Chung,Green,Targaryen,24/01/2005
,,,
Stephen Evans,Grey,Targaryen,29/08/2008
,,,
Denise Mcintosh MD,Cyan,Arryn,10/02/2012
,,,
Rachael Robertson,Cyan,Arryn,13/03/2017
,,,
Diamond Murray,Grey,Tully,29/02/2020
,,,
Mackenzie Kim,Black,Lannister,16/01/2014
,,,
Vincent Ruiz,Brown,Tyrell,12/09/2013
,,,
Lauren Coleman,White,Arryn,23/04/2005
,,,
Jennifer Wong,Green,Tyrell,26/12/1999
,,,
Jean Brown,Red,Tyrell,07/07/2008
,,,
Ana Estrada,Cyan,Arryn,16/03/2012
,,,
Joel Willis,Red,Targaryen,20/11/2004
,,,
Joyce Wood,Blue,Tully,16/12/1991
,,,
Stacy Ramos,Cyan,Lannister,10/01/1992
,,,
Jessica Contreras,Brown,Targaryen,28/10/1996
,,,
Susan Alvarez,Black,Greyjoy,14/11/2012
,,,
Arthur Bryant,Brown,Arryn,05/03/1994
,,,
Jeremy Massey III,Black,Tully,19/11/2004
,,,
Robert Maldonado,Black,Arryn,08/07/2005
,,,
Louis Hernandez,Green,Lannister,10/05/2015
,,,
April Woodard,Green,Lannister,27/08/2012
,,,
Patrick Vasquez,Red,Baratheon,20/12/1994
,,,
Bonnie Rodriguez,White,Arryn,24/07/2008
,,,
Frank Kelley,Grey,,06/05/2013
,,,
Sarah Myers,Red,Lannister,02/05/2008
,,,
Evelyn Hurst,Yellow,Greyjoy,09/07/2013
,,,
Travis Wilson,White,Greyjoy,05/01/2003
,,,
Melissa Douglas,Green,Tully,11/05/2020
,,,
Thomas Mason,Grey,Tyrell,04/07/2011
,,,
Jeremy Medina,Black,Tyrell,13/02/2013
,,,
Laura Lopez,Yellow,Arryn,21/03/1992
,,,
Daniel Bell,Black,Tyrell,23/08/2012
,,,
Olivia Hicks,Blue,Baratheon,06/11/1998
,,,
Robert Williams,Brown,Targaryen,18/10/2019
,,,
Jessica Delgado,Grey,Greyjoy,06/08/1997
,,,
Michael Mclaughlin,Grey,Baratheon,16/08/2005
,,,
Katherine Ramirez,Cyan,Greyjoy,18/04/2018
,,,
John Woods,Yellow,Arryn,13/02/1998
,,,
Phillip Robinson MD,Cyan,Lannister,29/09/2011
,,,
Julie Wilson,White,Tully,21/01/2005
,,,
Julie Davis,Yellow,Baratheon,23/09/1996
,,,
David Austin,White,Baratheon,05/11/2004
,,,
Todd Whitehead,Blue,Tyrell,11/08/2003
,,,
Dylan Robinson,Red,Lannister,12/02/2015
,,,
John Serrano,Green,Tully,04/08/2000
,,,
Suzanne Harris,Red,Tully,25/12/2017
,,,
Barbara Mcconnell,Blue,Tyrell,09/05/2001
,,,
Ashley White,Red,Greyjoy,25/11/2013
,,,
Tracey Flynn,Brown,Tully,29/11/2009
,,,
Morgan Moore,Black,Targaryen,26/11/2007
,,,
Amanda Ramirez,Red,Tully,20/12/2014
,,,
Erik Graham,White,Tyrell,21/12/1993
,,,
Sarah Cole,White,Lannister,16/05/2011
,,,
James Edwards,Red,Targaryen,07/09/1998
,,,
Angela Henry,Cyan,Targaryen,26/12/1991
,,,
Jason Gibson,Red,Tully,09/09/2003
,,,
Ryan Oneal,Yellow,Greyjoy,27/07/2009
,,,
Kyle Smith,Cyan,Targaryen,06/05/2019
,,,
Anthony Cooper,Brown,Lannister,09/06/2015
,,,
Mr. Thomas Mcconnell,Yellow,Arryn,17/04/2005
,,,
Michael Sandoval,Red,Targaryen,07/07/1996
,,,
Brian Neal,White,Baratheon,28/01/2019
,,,
Sarah King,Yellow,Lannister,12/03/2012
,,,
Amanda Casey,Red,Baratheon,12/10/2017
,,,
Chelsea Duke,Red,Greyjoy,27/07/2015
,,,
Daniel Bean,Yellow,Baratheon,19/12/2020
,,,
Valerie Sullivan,Black,Greyjoy,14/06/2018
,,,
Rachel Avery,Grey,Targaryen,31/03/1999
,,,
Kristen Miller,Red,Targaryen,22/03/2020
,,,
Chelsea Garza,Brown,Lannister,08/04/1997
,,,
Tanner Nguyen,Brown,Targaryen,26/01/2010
,,,
Justin Hernandez,Yellow,Targaryen,01/06/2006
,,,
Nancy Freeman,Cyan,Tyrell,25/01/2016
,,,
David Campbell,White,Targaryen,08/04/2012
,,,
Vincent Kaiser,Brown,,10/07/2010
,,,
Timothy Perez,Cyan,Lannister,27/10/2003
,,,
Brittany Austin,Blue,Tyrell,31/08/2006
,,,
Brittney Doyle,White,Lannister,29/09/2009
,,,
Vickie Sheppard,White,Arryn,19/09/2005
,,,
Joel Williams,Green,Tyrell,22/02/2019
,,,
Jonathan Fletcher,Yellow,Baratheon,27/01/2015
,,,
John Burke,Brown,Tully,23/06/2009
,,,
Lindsey Watts,Green,Arryn,20/06/2006
,,,
Larry Lewis,Black,Tully,18/06/2019
,,,
Raymond Terrell,Grey,Tyrell,08/04/2011
,,,
Nicole Green,Cyan,Lannister,17/10/2003
,,,
Shawn Brown,Red,Arryn,09/06/2012
,,,
Darius Olsen,Cyan,Greyjoy,10/11/2006
,,,
William Clayton,Brown,Greyjoy,15/12/2003
,,,
Megan Smith,Red,Tully,03/06/1994
,,,
Connie Knight,White,Greyjoy,24/11/1995
,,,
Paul Washington,White,Targaryen,12/10/1999
,,,
Christina Rodriguez,Blue,Tyrell,19/11/2020
,,,
Joshua Ross,Brown,Tully,14/12/2016
,,,
Mrs. Stacy Scott,Blue,Lannister,13/04/2009
,,,
Barbara Jones,Yellow,Tully,11/09/2008
,,,
Olivia Webb,White,Arryn,27/09/2010
,,,
Kayla Martinez,Black,Targaryen,01/08/2013
,,,
Tony Leonard,White,Tyrell,14/07/2020
,,,
Kathryn Armstrong,Black,Tully,26/12/2005
,,,
Robin Beck,Grey,Tully,29/03/1993
,,,
Jerry Smith,Brown,Arryn,14/10/2006
,,,
Taylor Smith,Yellow,Tyrell,14/03/1995
,,,
Chad Rangel,Blue,Baratheon,16/09/1993
,,,
Xavier Peterson,Blue,Arryn,09/03/2012
,,,
Andrew Avila,White,Targaryen,08/05/2010
,,,
Tyler Rogers,White,Greyjoy,11/10/2008
,,,
Steven Black,Red,Arryn,13/07/2005
,,,
Courtney Williams,Brown,Lannister,14/05/2013
,,,
Mr. Bryan Moss PhD,Green,Greyjoy,29/09/2007
,,,
James Drake,Grey,Arryn,17/05/2018
,,,
Angela James,Green,Baratheon,21/10/1995
,,,
Shawn Villegas,Black,Greyjoy,25/11/2009
,,,
Angela Peterson,Yellow,Tyrell,22/02/2006
,,,
Robin Carter,Black,Lannister,10/08/1993
,,,
Savannah Young,Green,Baratheon,25/01/2010
,,,
Rose Carter,Brown,Tully,09/09/2012
,,,
Mary Smith,Black,Baratheon,28/08/1991
,,,
Emily Todd,Yellow,Arryn,12/04/2005
,,,
Manuel Leon,Blue,Tyrell,04/05/2017
,,,
Christopher Downs,Grey,Lannister,11/11/2008
,,,
Nicole Walsh,Grey,Tully,15/04/2004
,,,
Mary Brown,Brown,Tyrell,12/12/2010
,,,
Jonathon Malone,Cyan,Arryn,11/05/2000
,,,
Samantha Lucas,Blue,Targaryen,24/09/2014
,,,
Jason Jackson,Green,Baratheon,31/12/2019
,,,
Stacey Adkins,White,Targaryen,24/04/2008
,,,
Jodi Carr,Blue,Baratheon,01/11/2015
,,,
Alexander Patterson,Cyan,Tyrell,19/07/2020
,,,
Lisa Bailey,Cyan,Tully,17/04/2017
,,,
Robert Brooks Jr.,Blue,Tyrell,18/08/1995
,,,
Richard Peters,Green,,
,,,
Nicholas Hernandez,Brown,Arryn,04/04/2011
,,,
Brian Martin,Green,Targaryen,20/07/1993
,,,
Jennifer Macias,White,Tully,06/09/2017
,,,
Christopher Valdez,Blue,Lannister,30/05/2016
,,,
Laura Pacheco,Green,Targaryen,25/02/2000
,,,
Noah Hoffman,White,Targaryen,07/10/2019
,,,
Zachary Greer,Black,Baratheon,06/05/2012
,,,
Dan Torres,Green,Tully,19/05/2014
,,,
Veronica Collins,Blue,Baratheon,12/06/2003
,,,
Regina Washington MD,Cyan,Arryn,11/03/2008
,,,
Erin Mason,Yellow,Lannister,07/01/1999
,,,
Amy Mack,Blue,Tyrell,30/12/2009
,,,
Kristin James,Brown,Baratheon,13/08/2020
,,,
Aaron Miller,White,Arryn,29/03/1998
,,,
Todd Robertson,Grey,Arryn,10/01/2002
,,,
Brenda Gonzales,White,Targaryen,24/02/2007
,,,
Jill Martinez,Red,Lannister,23/03/1997
,,,
Melvin Kim DVM,Cyan,Baratheon,11/01/1995
,,,
Julie Taylor,White,Baratheon,19/01/2008
,,,
Ian Porter,White,Tully,05/01/2015
,,,
Martin Johnson,Brown,Arryn,17/10/1995
,,,
Brandon Erickson,White,Targaryen,12/09/1999
,,,
Alexis Matthews,Yellow,Baratheon,31/05/2014
,,,
Dr. Jennifer Sullivan MD,Cyan,Tully,02/12/2013
,,,
Meghan Burton,Black,Tyrell,09/10/2006
,,,
Amy Adams,Yellow,Tully,22/01/1994
,,,
Jose Lyons,Green,Lannister,29/06/2005
,,,
Amber Schmidt,Yellow,Arryn,05/05/1994
,,,
John Martin,Grey,Targaryen,09/07/1992
,,,
Daniel Simon,White,Tyrell,29/06/1994
,,,
Lance Wood,Black,Targaryen,30/08/2012
,,,
Zachary Wilson,Yellow,Greyjoy,20/03/2019
,,,
Robert Morrow,Brown,Targaryen,27/12/1996
,,,
Glenda Phillips,Grey,Lannister,26/09/1993
,,,
Penny Johnson,White,Arryn,26/05/2006
,,,
Derek Walker,Red,Targaryen,01/12/1994
,,,
Patrick Mitchell,Green,Arryn,29/04/1995
,,,
Sharon Ramos,Blue,Tyrell,04/11/2005
,,,
Virginia Brown,Brown,Tyrell,17/02/1995
,,,
Erik Bell DDS,Blue,Targaryen,22/08/1993
,,,
Jamie Bradley,Yellow,Greyjoy,14/07/2019
,,,
Destiny Torres,Grey,Lannister,09/03/2021
,,,
Ryan Moody,Blue,Baratheon,15/12/2004
,,,
Michael Weiss,Green,Tyrell,30/08/2014
,,,
Jeffrey Mccoy,Grey,Targaryen,05/04/2008
,,,
Kelsey Dixon,Black,Tyrell,01/03/2012
,,,
Christie Bell,Blue,Greyjoy,28/11/2018
,,,
Matthew Lopez,Grey,Arryn,21/07/2009
,,,
Lori Smith,Yellow,Tully,08/06/2020
,,,
Amanda Bennett,Red,Tyrell,15/06/2011
,,,
Wendy Collins,White,Lannister,15/02/2010
,,,
Joseph Burgess,Red,Tully,09/11/2009
,,,
Ann Valenzuela,Brown,Baratheon,16/04/1992
,,,
Sarah Tanner,Blue,Tully,27/08/1998
,,,
Kimberly Thompson,Cyan,Tully,18/09/2012
,,,
Victor Smith,Brown,Targaryen,19/03/2007
,,,
Sarah Henderson,Black,Targaryen,24/01/1994
,,,
Lori Gonzales,Black,Tully,31/03/2013
,,,
Martha Perez,Grey,Targaryen,16/03/2002
,,,
Matthew Silva,Black,Tyrell,27/09/2020
,,,
Susan Martin,Cyan,Arryn,13/08/2004
,,,
Timothy Mercer,Red,Targaryen,29/02/2020
,,,
Stacey Frederick,White,Baratheon,09/05/2009
,,,
Amanda Elliott,White,Targaryen,14/03/1992
,,,
Nathan Brown DDS,Red,Arryn,27/12/2003
,,,
Christopher Olson,Red,Tully,02/04/2002
,,,
Jay Bernard,Grey,Tully,06/03/2014
,,,
Ashley Harris,Blue,Lannister,03/01/2010
,,,
Lisa Thomas,White,Greyjoy,08/10/1995
,,,
Katelyn Owens,Red,Tully,11/04/1998
,,,
Justin Williams,White,Targaryen,27/01/2021
,,,
Aaron Hernandez,Cyan,Greyjoy,12/10/2015
,,,
Carolyn Kelly,Red,Lannister,29/09/2006
,,,
Kimberly Allen,Blue,Arryn,22/08/2002
,,,
Robert Jones,White,Greyjoy,03/06/2017
,,,
Alexis Hill,White,Tyrell,01/11/1995
,,,
Kelly Bowman,Red,Lannister,21/07/2008
,,,
Andrew Monroe,Blue,Targaryen,29/05/1993
,,,
Jerry Roberson,Green,Tyrell,21/12/2016
,,,
Michael Patel,Green,,07/09/2002
,,,
Christopher Mcdaniel,Green,Baratheon,02/07/2012
,,,
Clinton Higgins,Green,Tyrell,20/03/1992
,,,
Manuel Dunn,White,Arryn,13/05/2001
,,,
Ashley Tran,Blue,Baratheon,06/09/2016
,,,
Katrina Moore,Blue,Tyrell,05/01/1995
,,,
Robin Fuller,Cyan,Lannister,07/02/2006
,,,
Sarah Shah,Yellow,Tully,28/11/2005
,,,
Travis Newman,White,Targaryen,09/10/1997
,,,
Kevin Hernandez,Yellow,Greyjoy,26/05/2011
,,,
Stephanie Collins,Yellow,Tyrell,12/11/2019
,,,
Erika Harris,Black,Tully,07/04/1999
,,,
Thomas Rasmussen,Green,Tyrell,13/08/2006
,,,
Robert Schmidt,Cyan,Greyjoy,09/01/1992
,,,
Cynthia Rodriguez,Cyan,Greyjoy,16/10/2004
,,,
Tamara Christensen,Blue,Tully,12/05/2018
,,,
Brett Rowland,White,Baratheon,20/07/2001
,,,
Kristin Beck,Brown,Targaryen,27/05/1993
,,,
Stephen Aguirre,Blue,Tully,10/10/2007
,,,
Albert Rodgers,Brown,Arryn,08/01/2005
,,,
Jessica Frye,White,Tully,25/09/2015
,,,
Joe Fowler,Green,Tyrell,20/04/2017
,,,
Deborah West,Green,Greyjoy,26/12/2015
,,,
Richard Perry,Red,Lannister,30/04/2012
,,,
Ethan Maxwell,White,Baratheon,13/05/2015
,,,
Paul Harris,Red,Tully,22/12/1998
,,,
Chelsea James,Blue,Arryn,07/11/1998
,,,
Kimberly Jones,Blue,Lannister,07/07/2001
,,,
Joseph Morris,Red,Arryn,24/09/2006
,,,
Alec Sanders,Blue,Tully,08/05/2006
,,,
George Figueroa,Brown,Lannister,03/05/2009
,,,
Cheyenne Russell,Brown,Baratheon,18/03/2019
,,,
Ronald Pittman,Green,Tyrell,26/05/2002
,,,
Colleen French,Red,Arryn,07/08/2021
,,,
Mr. Michael Harris,Cyan,Targaryen,31/12/2001
,,,
Stephanie Wong,Black,Baratheon,29/11/1993
,,,
Andrew Andrade,Green,Greyjoy,04/02/2017
,,,
Renee Garcia,Yellow,Lannister,24/06/2018
,,,
Audrey Bridges,Green,Targaryen,06/04/2010
,,,
Mary Gonzales,Brown,Lannister,02/11/2019
,,,
Erin Melendez,Yellow,Tyrell,24/02/2008
,,,
Susan Williams,White,Targaryen,22/08/2011
,,,
John West,Yellow,Arryn,24/12/1996
,,,
Gary Garcia,Yellow,Lannister,19/12/2008
,,,
Mrs. Wendy Orr PhD,Brown,Tyrell,23/02/1995
,,,
James Gregory,White,Arryn,10/08/2002
,,,
Ashley Durham,Cyan,Tyrell,07/03/1994
,,,
Angel Roberson,White,Tully,22/04/2008
,,,
Robert Phillips,White,Baratheon,25/01/2018
,,,
Edward Romero,Blue,Tully,15/08/2007
,,,
Rebecca Hernandez,White,Greyjoy,27/04/2000
,,,
Thomas Ballard,Cyan,Arryn,29/08/2016
,,,
David Shelton,Cyan,Greyjoy,12/06/2012
,,,
Sarah Robinson,Grey,Tyrell,30/11/1993
,,,
Kenneth Austin,Brown,Tyrell,12/09/1993
,,,
Cameron Lewis,Grey,Greyjoy,24/01/2011
,,,
Vincent Atkins,,Baratheon,05/02/2007
,,,
Samantha Garner,Green,Tully,23/11/1998
,,,
Michael Morales,White,Tyrell,20/03/1992
,,,
Robert Cooper,White,Targaryen,08/03/2008
,,,
Erica Hernandez,Green,Lannister,15/06/2018
